time,open,high,low,close,tick_volume,spread,real_volume
2024-01-02,75.77,75.9,74.3,74.71,3296.0,1,0.0
2024-01-03,75.2,76.77,74.78,76.62,5539.0,1,0.0
2024-01-04,76.53,77.09,75.83,75.9,4374.0,1,0.0
2024-01-05,75.34,76.42,75.34,75.84,3216.0,1,0.0
2024-01-08,77.88,79.65,77.33,79.38,2894.0,1,0.0
2024-01-09,79.14,79.42,77.07,77.14,3312.0,1,0.0
2024-01-10,78.29,78.74,77.61,78.25,3259.0,1,0.0
2024-01-11,78.94,79.69,77.51,79.66,3260.0,1,0.0
2024-01-12,79.74,80.23,79.02,79.2,2803.0,1,0.0
2024-01-16,79.19,79.54,78.49,79.54,2949.0,1,0.0
2024-01-17,78.41,78.73,76.88,77.71,3055.0,1,0.0
2024-01-18,78.01,78.89,77.68,78.45,2769.0,1,0.0
2024-01-19,79.25,84.74,79.18,82.97,4233.0,1,0.0
2024-01-22,83.2,83.63,80.97,81.05,2915.0,1,0.0
2024-01-23,81.02,82.45,80.51,82.35,2318.0,1,0.0
2024-01-24,83.28,84.9,82.95,83.64,3329.0,1,0.0
2024-01-25,84.31,85.02,83.01,83.09,6158.0,1,0.0
2024-01-26,82.5,84.36,82.42,84.09,2792.0,1,0.0
2024-01-29,84.32,84.62,83.39,83.46,2260.0,1,0.0
2024-01-30,85.24,86.38,84.3,84.75,2765.0,1,0.0
2024-01-31,83.03,83.53,81.81,82.75,3401.0,1,0.0
2024-02-01,83.15,85.96,83.0,85.65,2994.0,1,0.0
2024-02-02,85.89,86.88,85.15,86.26,3504.0,1,0.0
2024-02-05,86.34,86.76,84.72,85.76,2382.0,1,0.0
2024-02-06,85.39,85.72,82.15,82.79,3544.0,1,0.0
2024-02-07,83.42,83.82,82.8,83.67,3503.0,1,0.0
2024-02-08,83.53,85.12,83.53,84.72,2558.0,1,0.0
2024-02-09,85.14,86.64,85.12,86.15,2351.0,0,0.0
2024-02-12,86.72,86.82,85.81,86.45,3051.0,1,0.0
2024-02-13,84.59,85.0,83.44,83.97,3154.0,1,0.0
2024-02-14,84.97,86.17,84.76,86.12,3108.0,1,0.0
2024-02-15,85.33,85.34,82.36,82.88,3296.0,1,0.0
2024-02-16,83.35,85.09,82.78,83.98,3710.0,1,0.0
2024-02-20,83.28,83.67,81.17,82.6,3473.0,1,0.0
2024-02-21,81.15,81.78,80.48,81.25,3530.0,1,0.0
2024-02-22,85.79,89.12,85.48,87.77,4819.0,1,0.0
2024-02-23,89.6,92.51,88.0,90.25,4452.0,1,0.0
2024-02-26,92.81,94.96,91.71,92.87,4472.0,1,0.0
2024-02-27,92.8,93.44,90.72,91.44,3797.0,1,0.0
2024-02-28,91.41,94.35,91.3,93.19,3657.0,1,0.0
2024-02-29,92.41,94.75,91.56,94.67,4574.0,1,0.0
2024-03-01,127.5,127.88,116.45,124.41,12744.0,1,0.0
2024-03-04,122.39,128.95,120.88,121.78,8472.0,1,0.0
2024-03-05,121.37,121.37,113.91,117.31,6833.0,1,0.0
2024-03-06,119.11,120.45,116.88,118.08,6068.0,1,0.0
2024-03-07,119.42,121.98,119.3,120.13,5458.0,1,0.0
2024-03-08,118.48,120.35,114.9,115.96,7683.0,1,0.0
2024-03-11,114.64,116.79,113.6,115.74,6077.0,1,0.0
2024-03-12,116.74,118.25,113.36,113.47,5187.0,1,0.0
2024-03-13,112.88,114.2,109.31,109.81,5200.0,1,0.0
2024-03-14,110.39,111.31,105.0,106.31,5097.0,1,0.0
2024-03-15,106.89,108.91,105.61,106.82,4646.0,1,0.0
2024-03-18,106.15,107.09,104.58,106.47,3942.0,1,0.0
2024-03-19,107.48,108.85,105.04,107.41,4697.0,1,0.0
2024-03-20,107.69,111.32,106.1,111.14,4102.0,0,0.0
2024-03-21,113.17,115.76,112.21,114.04,5008.0,1,0.0
2024-03-22,112.59,113.74,111.81,112.14,3540.0,1,0.0
2024-03-25,111.78,114.75,111.78,112.89,3874.0,1,0.0
2024-03-26,115.13,116.82,114.29,114.45,4746.0,1,0.0
2024-03-27,114.29,114.4,110.9,111.42,3120.0,1,0.0
