time,open,high,low,close,tick_volume,spread,real_volume
2024-01-02,0.63235,0.64092,0.63235,0.63826,78694.0,6,0.0
2024-01-03,0.63635,0.64112,0.63571,0.63586,90389.0,6,0.0
2024-01-04,0.63516,0.63876,0.63505,0.63686,75342.0,6,0.0
2024-01-05,0.6357,0.6404,0.63479,0.63641,83438.0,6,0.0
2024-01-08,0.63535,0.63718,0.63251,0.63531,58630.0,6,0.0
2024-01-09,0.63516,0.6377,0.63408,0.63641,59107.0,6,0.0
2024-01-10,0.63626,0.6379,0.63566,0.63581,54926.0,6,0.0
2024-01-11,0.63561,0.63871,0.63443,0.63593,83164.0,6,0.0
2024-01-12,0.63571,0.63931,0.63525,0.63596,74875.0,6,0.0
2024-01-15,0.63451,0.63747,0.63451,0.63721,38948.0,6,0.0
2024-01-16,0.63691,0.63969,0.63646,0.63836,92033.0,6,0.0
2024-01-17,0.63766,0.64239,0.63676,0.63996,92662.0,6,0.0
2024-01-18,0.63931,0.64386,0.63858,0.64351,81622.0,6,0.0
2024-01-19,0.64321,0.64691,0.64231,0.64633,71892.0,6,0.0
2024-01-22,0.64538,0.64717,0.64434,0.64471,73305.0,6,0.0
2024-01-23,0.64488,0.64742,0.64283,0.64641,69212.0,6,0.0
2024-01-24,0.64641,0.64641,0.63787,0.63796,75949.0,6,0.0
2024-01-25,0.63791,0.64387,0.6377,0.64336,78640.0,6,0.0
2024-01-26,0.64321,0.64432,0.64084,0.64221,77868.0,6,0.0
2024-01-29,0.6417,0.64302,0.64042,0.64201,62651.0,6,0.0
2024-01-30,0.64146,0.64449,0.64111,0.64316,70473.0,6,0.0
2024-01-31,0.64301,0.64385,0.63918,0.64107,110189.0,6,0.0
2024-02-01,0.64016,0.64273,0.64016,0.64071,97632.0,6,0.0
2024-02-02,0.63966,0.64476,0.6393,0.64374,82912.0,6,0.0
2024-02-05,0.64268,0.64541,0.64253,0.64296,69550.0,6,0.0
2024-02-06,0.64286,0.64584,0.64255,0.64461,68750.0,6,0.0
2024-02-07,0.64441,0.64966,0.64414,0.64956,74976.0,6,0.0
2024-02-08,0.64861,0.6503,0.64786,0.64916,70043.0,6,0.0
2024-02-09,0.64826,0.65181,0.64793,0.64975,77431.0,6,0.0
2024-02-12,0.64896,0.65193,0.64859,0.65096,75840.0,6,0.0
2024-02-13,0.65001,0.65586,0.64972,0.65391,109642.0,6,0.0
2024-02-14,0.65321,0.65585,0.65292,0.65391,84650.0,6,0.0
2024-02-15,0.65336,0.65411,0.65092,0.65351,92331.0,6,0.0
2024-02-16,0.65301,0.65462,0.65267,0.65317,98317.0,6,0.0
2024-02-19,0.65154,0.65433,0.65154,0.65396,56550.0,6,0.0
2024-02-20,0.65356,0.65451,0.65018,0.65206,88870.0,6,0.0
2024-02-21,0.65131,0.65236,0.65029,0.65131,83309.0,6,0.0
2024-02-22,0.65086,0.65358,0.65011,0.65281,99899.0,6,0.0
2024-02-23,0.65241,0.65356,0.65171,0.65236,78484.0,6,0.0
2024-02-26,0.65111,0.65263,0.65016,0.65156,72405.0,6,0.0
2024-02-27,0.65136,0.65254,0.64927,0.64936,82242.0,6,0.0
2024-02-28,0.64946,0.6501,0.64703,0.64721,87876.0,6,0.0
2024-02-29,0.64686,0.65176,0.64621,0.65136,101436.0,6,0.0
2024-03-01,0.65131,0.65394,0.65112,0.65124,94833.0,6,0.0
2024-03-04,0.65097,0.65293,0.64928,0.65186,75991.0,6,0.0
2024-03-05,0.65161,0.65259,0.6494,0.64991,77073.0,6,0.0
2024-03-06,0.64961,0.65312,0.64961,0.65266,88696.0,6,0.0
2024-03-07,0.65181,0.65286,0.6512,0.65206,86293.0,6,0.0
2024-03-08,0.65156,0.65277,0.65004,0.65057,95561.0,6,0.0
2024-03-11,0.64941,0.65156,0.64859,0.65066,69115.0,6,0.0
2024-03-12,0.65041,0.65138,0.64888,0.65021,78658.0,6,0.0
2024-03-13,0.65011,0.65243,0.6498,0.65241,65578.0,6,0.0
2024-03-14,0.65221,0.65367,0.65186,0.65296,78976.0,6,0.0
2024-03-15,0.65271,0.65381,0.65166,0.65243,68874.0,6,0.0
2024-03-18,0.6512,0.65639,0.65093,0.65591,65233.0,6,0.0
2024-03-19,0.65456,0.65615,0.65158,0.65451,82862.0,6,0.0
2024-03-20,0.65421,0.65822,0.6537,0.65726,89919.0,6,0.0
2024-03-21,0.65681,0.66548,0.65626,0.66326,105010.0,6,0.0
2024-03-22,0.66331,0.66462,0.65887,0.65936,71114.0,6,0.0
2024-03-25,0.65866,0.66206,0.65866,0.66196,56699.0,6,0.0
2024-03-26,0.66181,0.66706,0.66126,0.66541,66742.0,6,0.0
2024-03-27,0.66516,0.66756,0.66436,0.66606,58130.0,6,0.0
2024-03-28,0.66581,0.66694,0.6647,0.66586,74142.0,6,0.0
2024-03-29,0.66541,0.66651,0.66451,0.66521,98409.0,6,0.0
2024-04-01,0.66577,0.66715,0.66439,0.66631,50693.0,6,0.0
2024-04-02,0.66626,0.6704,0.66583,0.66921,66934.0,6,0.0
2024-04-03,0.66821,0.67071,0.66726,0.66746,66907.0,6,0.0
2024-04-04,0.66716,0.6721,0.66481,0.66556,62975.0,6,0.0
2024-04-05,0.66516,0.66743,0.66181,0.66386,87558.0,6,0.0
2024-04-08,0.66221,0.66731,0.66161,0.66701,83001.0,6,0.0
2024-04-09,0.66631,0.66727,0.66435,0.66571,62008.0,6,0.0
2024-04-10,0.66476,0.66845,0.66458,0.66721,102616.0,6,0.0
2024-04-11,0.66656,0.66828,0.66388,0.66471,96821.0,6,0.0
2024-04-12,0.66416,0.66528,0.66142,0.66396,91886.0,6,0.0
2024-04-15,0.662,0.66563,0.6608,0.66106,89051.0,6,0.0
2024-04-16,0.66101,0.66254,0.65912,0.66016,94307.0,6,0.0
2024-04-17,0.66006,0.66158,0.65871,0.66116,80825.0,6,0.0
2024-04-18,0.66056,0.66324,0.66017,0.66266,74588.0,6,0.0
2024-04-19,0.66231,0.66296,0.65287,0.66191,120744.0,6,0.0
2024-04-22,0.66091,0.66571,0.66077,0.66561,68280.0,6,0.0
2024-04-23,0.66516,0.66747,0.66431,0.66741,72059.0,6,0.0
2024-04-24,0.66706,0.66864,0.66476,0.66771,65817.0,6,0.0
2024-04-25,0.66731,0.66822,0.66627,0.66791,79712.0,6,0.0
2024-04-26,0.66751,0.66926,0.66659,0.66898,76142.0,6,0.0
2024-04-29,0.66866,0.67039,0.66573,0.66646,81323.0,6,0.0
2024-04-30,0.66516,0.66806,0.66431,0.66731,84376.0,6,0.0
2024-05-01,0.66686,0.66934,0.66568,0.66646,87384.0,6,0.0
2024-05-02,0.66631,0.66822,0.66341,0.66596,94832.0,6,0.0
2024-05-03,0.66521,0.66601,0.66076,0.66118,100093.0,6,0.0
2024-05-06,0.66007,0.66341,0.65913,0.66311,45790.0,6,0.0
2024-05-07,0.66211,0.66382,0.66128,0.66171,51136.0,6,0.0
2024-05-08,0.66091,0.66201,0.66002,0.66161,49845.0,6,0.0
2024-05-09,0.66096,0.66286,0.66074,0.66236,51375.0,6,0.0
2024-05-10,0.66176,0.66541,0.66156,0.66297,47734.0,7,0.0
2024-05-13,0.66191,0.66477,0.6616,0.66456,40326.0,6,0.0
2024-05-14,0.66411,0.6653,0.66339,0.66396,49848.0,6,0.0
2024-05-15,0.66321,0.66441,0.66114,0.66321,63273.0,6,0.0
2024-05-16,0.66301,0.66552,0.66074,0.66541,56453.0,6,0.0
2024-05-17,0.66506,0.66791,0.66434,0.66786,43395.0,6,0.0
2024-05-20,0.66711,0.66856,0.66628,0.66826,43575.0,6,0.0
2024-05-21,0.66791,0.66841,0.66584,0.66706,59535.0,6,0.0
2024-05-22,0.66711,0.66995,0.66646,0.66861,63008.0,6,0.0
2024-05-23,0.66836,0.66896,0.66558,0.66591,87939.0,6,0.0
2024-05-24,0.66566,0.66996,0.66507,0.66926,90164.0,6,0.0
2024-05-27,0.66931,0.67054,0.66755,0.66991,30368.0,6,0.0
2024-05-28,0.66946,0.67026,0.66696,0.66856,71813.0,6,0.0
2024-05-29,0.66841,0.66861,0.66556,0.66561,74625.0,6,0.0
2024-05-30,0.66516,0.66627,0.65998,0.66026,74399.0,6,0.0
2024-05-31,0.66011,0.66479,0.65952,0.66218,74774.0,6,0.0
2024-06-03,0.66114,0.66221,0.65564,0.65721,68375.0,6,0.0
2024-06-04,0.65661,0.65718,0.64944,0.65086,91146.0,6,0.0
2024-06-05,0.65046,0.65312,0.64972,0.65241,70845.0,6,0.0
2024-06-06,0.65201,0.65253,0.64997,0.65051,64923.0,6,0.0
2024-06-07,0.65016,0.6536,0.64851,0.65136,79779.0,6,0.0
2024-06-10,0.65061,0.65261,0.65016,0.65161,75310.0,6,0.0
2024-06-11,0.65076,0.65295,0.65031,0.65236,65338.0,6,0.0
2024-06-12,0.65196,0.65301,0.64771,0.65166,91841.0,6,0.0
2024-06-13,0.65121,0.65231,0.64928,0.65041,78370.0,6,0.0
2024-06-14,0.64986,0.65084,0.64669,0.64818,85143.0,6,0.0
2024-06-17,0.64731,0.64964,0.64647,0.64811,69331.0,6,0.0
2024-06-18,0.6478,0.64838,0.64353,0.64445,78171.0,6,0.0
2024-06-19,0.64411,0.64575,0.64376,0.64516,50796.0,6,0.0
2024-06-20,0.64481,0.6518,0.64404,0.65116,79469.0,6,0.0
2024-06-21,0.65076,0.65307,0.65018,0.653,72394.0,6,0.0
2024-06-24,0.65099,0.65476,0.6508,0.65371,64517.0,6,0.0
2024-06-25,0.65326,0.65551,0.65297,0.65505,58106.0,6,0.0
