time,open,high,low,close,tick_volume,spread,real_volume
2024-01-02,278.96,282.13,277.61,281.53,10154.0,0,0.0
2024-01-03,276.7,280.87,274.69,278.7,13252.0,0,0.0
2024-01-04,275.0,282.13,275.0,280.23,11968.0,0,0.0
2024-01-05,277.63,284.0,277.37,280.62,16684.0,0,0.0
2024-01-08,278.76,284.53,277.94,283.97,10593.0,0,0.0
2024-01-09,281.45,284.8,281.45,283.02,13248.0,0,0.0
2024-01-10,281.59,283.39,278.97,279.84,14094.0,0,0.0
2024-01-11,278.53,279.58,276.72,279.24,10286.0,0,0.0
2024-01-12,279.82,283.94,279.48,283.07,9716.0,0,0.0
2024-01-16,279.54,283.84,278.96,282.99,12294.0,0,0.0
2024-01-17,279.11,282.23,276.62,277.55,11993.0,0,0.0
2024-01-18,278.14,278.32,272.11,277.4,13748.0,0,0.0
2024-01-19,275.67,282.87,274.32,282.11,10924.0,0,0.0
2024-01-22,285.21,288.08,284.0,287.5,7603.0,0,0.0
2024-01-23,286.33,288.85,284.57,288.05,8662.0,0,0.0
2024-01-24,287.25,288.5,285.18,286.76,13671.0,0,0.0
2024-01-25,286.76,293.77,286.75,293.23,13892.0,0,0.0
2024-01-26,292.5,296.22,291.14,293.56,9137.0,0,0.0
2024-01-29,291.13,297.45,289.93,296.79,8091.0,0,0.0
2024-01-30,293.15,298.34,293.15,296.64,7972.0,0,0.0
2024-01-31,295.84,296.44,288.33,289.41,19356.0,0,0.0
2024-02-01,288.58,295.21,287.13,294.32,19440.0,0,0.0
2024-02-02,290.3,297.89,289.97,296.18,14551.0,0,0.0
2024-02-05,291.38,295.11,290.34,291.28,9895.0,0,0.0
2024-02-06,289.03,290.24,284.01,286.95,16523.0,0,0.0
2024-02-07,286.0,293.6,284.22,291.88,16764.0,0,0.0
2024-02-08,265.91,274.52,259.05,264.98,20661.0,0,0.0
2024-02-09,267.42,275.48,266.61,272.67,19878.0,0,0.0
2024-02-12,272.0,272.12,266.07,270.06,15798.0,0,0.0
2024-02-13,266.01,269.72,265.12,268.17,10148.0,0,0.0
2024-02-14,268.64,272.03,265.87,271.82,10061.0,0,0.0
2024-02-15,270.7,276.7,270.7,274.82,9179.0,0,0.0
2024-02-16,272.85,274.91,268.86,271.36,7997.0,0,0.0
2024-02-20,267.84,272.77,267.0,272.14,10855.0,0,0.0
2024-02-21,270.45,274.54,269.95,273.85,8536.0,0,0.0
2024-02-22,273.83,276.55,272.92,275.74,5993.0,0,0.0
2024-02-23,277.25,282.35,277.21,281.07,5859.0,0,0.0
2024-02-26,278.82,282.57,277.92,277.92,9348.0,0,0.0
2024-02-27,276.45,279.16,275.3,277.92,7476.0,0,0.0
2024-02-28,276.27,276.89,272.85,275.11,8054.0,0,0.0
2024-02-29,276.13,281.08,275.67,279.34,10330.0,0,0.0
2024-03-01,280.19,280.19,273.63,276.2,10104.0,0,0.0
2024-03-04,282.41,294.09,280.0,281.03,13818.0,0,0.0
2024-03-05,277.93,285.72,277.93,280.74,10751.0,0,0.0
2024-03-06,280.81,289.26,279.52,284.59,12424.0,0,0.0
2024-03-07,284.43,292.85,284.43,291.86,9943.0,0,0.0
2024-03-08,291.08,297.11,291.08,293.38,7378.0,0,0.0
2024-03-11,287.91,293.87,287.91,293.0,6720.0,0,0.0
2024-03-12,291.59,295.0,290.79,294.58,7875.0,0,0.0
2024-03-13,291.28,299.53,291.28,298.69,7238.0,0,0.0
2024-03-14,295.85,299.26,293.61,296.04,10511.0,0,0.0
2024-03-15,291.94,297.25,291.93,295.26,8060.0,0,0.0
2024-03-18,293.5,299.59,293.5,298.56,6305.0,0,0.0
2024-03-19,295.48,307.04,295.48,306.49,5988.0,0,0.0
