time,open,high,low,close,tick_volume,spread,real_volume
2024-01-02,32.63039,32.81319,32.54781,32.55049,65376.0,492,0.0
2024-01-03,32.4833,32.68679,32.45332,32.52609,30776.0,357,0.0
2024-01-04,32.64561,32.76458,32.52754,32.61271,23008.0,467,0.0
2024-01-05,32.5853,32.85219,32.48106,32.66679,52349.0,0,0.0
2024-01-08,32.63911,32.85321,32.58518,32.7391,35881.0,0,0.0
2024-01-09,32.71434,32.85725,32.69039,32.71959,28014.0,389,0.0
2024-01-10,32.74893,32.91026,32.73235,32.89331,19531.0,0,0.0
2024-01-11,32.90114,33.10339,32.87129,32.96491,26335.0,497,0.0
2024-01-12,32.8692,33.06797,32.8155,32.94699,82141.0,0,0.0
2024-01-15,32.8954,33.03487,32.85365,32.93188,25966.0,0,0.0
2024-01-16,32.91595,32.97157,32.64282,32.64712,37772.0,292,0.0
2024-01-17,32.73634,32.82135,32.70138,32.7984,25327.0,645,0.0
2024-01-18,32.79487,32.96961,32.73597,32.83139,22586.0,704,0.0
2024-01-19,32.73726,32.93394,32.73726,32.92899,38052.0,447,0.0
2024-01-22,32.91975,33.01289,32.85508,32.88339,27815.0,414,0.0
2024-01-23,32.86402,33.07719,32.69595,32.74341,45706.0,342,0.0
2024-01-24,32.87254,33.07122,32.7821,32.8575,36701.0,357,0.0
2024-01-25,33.00525,33.10111,32.80053,32.8777,22364.0,737,0.0
2024-01-26,32.82759,33.01957,32.72297,32.93069,59776.0,289,0.0
2024-01-29,32.89701,32.95373,32.7815,32.89596,35788.0,537,0.0
2024-01-30,32.88506,32.984,32.8514,32.93734,41601.0,388,0.0
2024-01-31,32.8996,33.06762,32.76784,32.82789,74407.0,297,0.0
2024-02-01,32.82239,33.05582,32.80289,33.03319,41569.0,667,0.0
2024-02-02,33.07349,33.21479,32.79107,32.88649,62390.0,0,0.0
2024-02-05,32.81289,32.9833,32.71314,32.71314,41952.0,445,0.0
2024-02-06,32.82101,32.92719,32.74206,32.7954,51303.0,362,0.0
2024-02-07,32.80924,33.02429,32.80924,32.97219,52070.0,292,0.0
2024-02-08,32.96555,33.10342,32.95108,33.03168,31723.0,707,0.0
2024-02-09,33.01626,33.1485,32.99924,33.05899,40591.0,459,0.0
2024-02-12,33.02581,33.19989,33.02581,33.09929,43166.0,29,0.0
2024-02-13,33.08673,33.19114,32.77646,32.9012,58289.0,222,0.0
2024-02-14,32.91291,33.04482,32.88732,33.00089,45187.0,248,0.0
2024-02-15,33.09463,33.26606,32.94272,33.11879,25393.0,308,0.0
