time,open,high,low,close,tick_volume,spread,real_volume
2024-01-02,33247.0,33431.0,32959.0,33065.0,16014.0,0,0.0
2024-01-03,33081.0,33356.0,33043.0,33071.0,35010.0,0,0.0
2024-01-04,33073.0,33511.0,32680.0,33361.0,31543.0,1,0.0
2024-01-05,33336.0,33624.0,33253.0,33420.0,36541.0,0,0.0
2024-01-08,33463.0,33935.0,33255.0,33858.0,16217.0,1,0.0
2024-01-09,33865.0,33989.0,33594.0,33890.0,32877.0,1,0.0
2024-01-10,33890.0,34959.0,33850.0,34949.0,37052.0,1,0.0
2024-01-11,34923.0,35806.0,34839.0,35240.0,50278.0,1,0.0
2024-01-12,35238.0,35729.0,35181.0,35541.0,50561.0,1,0.0
2024-01-15,35554.0,36209.0,35504.0,36178.0,29078.0,1,0.0
2024-01-16,36148.0,36154.0,35558.0,35901.0,60453.0,0,0.0
2024-01-17,35869.0,36249.0,35304.0,35516.0,51861.0,1,0.0
2024-01-18,35479.0,36089.0,35359.0,36071.0,46113.0,0,0.0
2024-01-19,36069.0,36351.0,35784.0,36271.0,45590.0,1,0.0
2024-01-22,36288.0,36737.0,36288.0,36704.0,33584.0,1,0.0
2024-01-23,36689.0,36994.0,36044.0,36515.0,44161.0,0,0.0
2024-01-24,36509.0,36574.0,36099.0,36120.0,43893.0,1,0.0
2024-01-25,36183.0,36314.0,35900.0,36039.0,45310.0,0,0.0
2024-01-26,36028.0,36098.0,35678.0,35866.0,50232.0,1,0.0
2024-01-29,35873.0,36194.0,35790.0,36164.0,29489.0,1,0.0
2024-01-30,36143.0,36274.0,35741.0,35756.0,37994.0,1,0.0
2024-01-31,35700.0,36398.0,35670.0,35956.0,59425.0,0,0.0
2024-02-01,35969.0,36309.0,35733.0,36265.0,45897.0,0,0.0
2024-02-02,36258.0,36446.0,36034.0,36406.0,48770.0,0,0.0
2024-02-05,36404.0,36519.0,36130.0,36361.0,41808.0,0,0.0
2024-02-06,36364.0,36380.0,35829.0,35982.0,49235.0,0,0.0
2024-02-07,35954.0,36402.0,35846.0,36381.0,51838.0,0,0.0
2024-02-08,36364.0,37145.0,36314.0,37123.0,66523.0,0,0.0
2024-02-09,37095.0,37289.0,36876.0,37129.0,47770.0,0,0.0
2024-02-12,37126.0,37603.0,37072.0,37472.0,33020.0,1,0.0
2024-02-13,37442.0,38398.0,37413.0,37722.0,64417.0,0,0.0
2024-02-14,37717.0,38140.0,37593.0,38113.0,70082.0,1,0.0
2024-02-15,38120.0,38668.0,37941.0,38635.0,64429.0,1,0.0
2024-02-16,38640.0,38876.0,38240.0,38246.0,59463.0,1,0.0
2024-02-19,38265.0,38625.0,38265.0,38582.0,27965.0,1,0.0
2024-02-20,38549.0,38755.0,38120.0,38300.0,73308.0,1,0.0
2024-02-21,38275.0,38824.0,38104.0,38792.0,63129.0,0,0.0
2024-02-22,38798.0,39499.0,38660.0,39447.0,74092.0,0,0.0
2024-02-23,39500.0,39640.0,39281.0,39447.0,47221.0,1,0.0
2024-02-26,39460.0,39536.0,39190.0,39322.0,60455.0,1,0.0
2024-02-27,39320.0,39435.0,39113.0,39340.0,53262.0,1,0.0
2024-02-28,39285.0,39345.0,38981.0,39010.0,44261.0,1,0.0
2024-02-29,39001.0,39349.0,38889.0,39320.0,65891.0,0,0.0
2024-03-01,39316.0,40300.0,39285.0,40191.0,82427.0,0,0.0
2024-03-04,40168.0,40361.0,40014.0,40078.0,66198.0,0,0.0
2024-03-05,40068.0,40239.0,39680.0,39878.0,76129.0,0,0.0
2024-03-06,39840.0,40593.0,39762.0,40410.0,79133.0,0,0.0
2024-03-07,40346.0,40500.0,39166.0,39758.0,95471.0,0,0.0
2024-03-08,39763.0,40020.0,38996.0,39092.0,114601.0,0,0.0
2024-03-11,39028.0,39079.0,38337.0,38442.0,103802.0,0,0.0
2024-03-12,38424.0,39155.0,38313.0,39113.0,93115.0,0,0.0
2024-03-13,39098.0,39230.0,38484.0,38592.0,90012.0,0,0.0
2024-03-14,38562.0,38928.0,38335.0,38584.0,105142.0,0,0.0
2024-03-15,38538.0,39000.0,38490.0,38921.0,91263.0,0,0.0
2024-03-18,39011.0,39836.0,38926.0,39674.0,77494.0,0,0.0
2024-03-19,39592.0,40142.0,39431.0,40077.0,110872.0,0,0.0
2024-03-20,40081.0,40646.0,40076.0,40617.0,53445.0,0,0.0
2024-03-21,40591.0,41169.0,40481.0,41047.0,87743.0,0,0.0
2024-03-22,41023.0,41131.0,40696.0,40787.0,71184.0,1,0.0
2024-03-25,40758.0,40886.0,40228.0,40416.0,62546.0,1,0.0
2024-03-26,40431.0,40737.0,40326.0,40507.0,62163.0,1,0.0
2024-03-27,40513.0,41020.0,40487.0,40758.0,69188.0,1,0.0
2024-03-28,40499.0,40532.0,40069.0,40380.0,64714.0,1,0.0
2024-04-01,40470.0,40749.0,39686.0,39953.0,75093.0,1,0.0
2024-04-02,39931.0,40180.0,39435.0,39673.0,83583.0,1,0.0
2024-04-03,39641.0,40076.0,39242.0,40005.0,84358.0,1,0.0
2024-04-04,39997.0,40280.0,39064.0,39085.0,87831.0,1,0.0
2024-04-05,39097.0,39391.0,38769.0,39310.0,113532.0,1,0.0
2024-04-08,39317.0,39642.0,39215.0,39467.0,78392.0,1,0.0
2024-04-09,39466.0,39807.0,39287.0,39684.0,80842.0,1,0.0
2024-04-10,39663.0,39734.0,39026.0,39122.0,117391.0,1,0.0
2024-04-11,39105.0,39700.0,39007.0,39678.0,102773.0,1,0.0
2024-04-12,39682.0,39962.0,38787.0,38868.0,107936.0,1,0.0
2024-04-15,38908.0,39502.0,38627.0,38697.0,127903.0,1,0.0
2024-04-16,38672.0,38751.0,38295.0,38483.0,159901.0,1,0.0
2024-04-17,38472.0,38661.0,37623.0,37717.0,146219.0,1,0.0
2024-04-18,37696.0,38237.0,37651.0,37747.0,136670.0,1,0.0
