time,open,high,low,close,tick_volume,spread,real_volume
2024-01-02,40.02,40.25,39.32,39.88,8799.0,1,0.0
2024-01-03,39.05,39.46,38.65,39.08,8940.0,1,0.0
2024-01-04,38.83,39.56,38.83,38.92,6377.0,1,0.0
2024-01-05,38.36,39.67,38.3,39.34,8225.0,1,0.0
2024-01-08,39.2,40.09,39.08,39.86,5116.0,1,0.0
2024-01-09,39.07,39.61,38.9,39.22,7157.0,1,0.0
2024-01-10,38.9,39.89,38.9,39.5,5031.0,0,0.0
2024-01-11,39.1,39.33,38.44,39.23,7854.0,1,0.0
2024-01-12,39.27,39.67,38.8,39.36,5895.0,1,0.0
2024-01-16,38.6,38.91,38.0,38.43,5652.0,1,0.0
2024-01-17,37.63,38.61,37.63,38.6,5568.0,1,0.0
2024-01-18,38.83,39.0,38.38,38.8,5919.0,1,0.0
2024-01-19,38.63,39.72,38.44,39.69,6315.0,1,0.0
2024-01-22,40.21,40.49,39.67,39.91,4743.0,1,0.0
2024-01-23,39.99,40.09,39.33,39.61,3966.0,1,0.0
2024-01-24,40.0,40.26,39.63,39.74,4505.0,1,0.0
2024-01-25,40.01,41.0,39.71,40.96,7080.0,1,0.0
2024-01-26,40.86,41.25,40.51,40.59,4816.0,1,0.0
2024-01-29,40.4,41.39,40.35,41.11,4808.0,1,0.0
2024-01-30,40.88,41.23,40.64,40.78,5714.0,1,0.0
2024-01-31,40.23,40.97,39.87,40.04,10832.0,1,0.0
2024-02-01,40.27,40.59,39.24,40.56,8585.0,1,0.0
2024-02-02,39.84,41.14,39.84,40.94,8590.0,1,0.0
2024-02-05,40.34,40.5,39.7,40.31,5949.0,1,0.0
2024-02-06,39.3,40.77,39.3,40.71,5992.0,1,0.0
2024-02-07,43.39,44.76,43.39,44.24,6868.0,1,0.0
2024-02-08,44.66,45.98,44.2,45.57,8220.0,1,0.0
2024-02-09,45.51,45.84,44.53,44.79,4725.0,1,0.0
2024-02-12,44.66,45.65,44.25,45.29,6144.0,1,0.0
2024-02-13,43.65,44.25,43.05,43.38,9564.0,1,0.0
2024-02-14,43.97,44.2,43.37,44.01,8595.0,1,0.0
2024-02-15,44.34,44.89,43.63,44.84,8676.0,1,0.0
2024-02-16,44.59,45.08,44.37,44.52,9503.0,1,0.0
2024-02-20,43.8,44.53,43.71,44.2,8980.0,1,0.0
2024-02-21,43.83,44.96,43.66,44.58,7228.0,1,0.0
2024-02-22,44.56,45.37,44.43,44.93,5588.0,0,0.0
2024-02-23,44.97,45.24,44.58,44.64,5597.0,1,0.0
2024-02-26,44.38,44.73,43.88,43.98,4248.0,1,0.0
2024-02-27,44.11,44.88,43.81,44.83,4661.0,1,0.0
2024-02-28,44.48,45.2,44.14,45.04,3715.0,1,0.0
2024-02-29,45.32,46.48,45.27,45.92,4713.0,1,0.0
2024-03-01,46.09,46.09,45.13,45.61,5227.0,1,0.0
2024-03-04,45.67,46.34,45.36,45.97,3987.0,1,0.0
2024-03-05,45.69,46.5,45.48,46.07,6054.0,1,0.0
2024-03-06,46.48,46.81,45.88,46.64,6878.0,1,0.0
2024-03-07,46.99,47.87,46.9,47.64,5591.0,1,0.0
2024-03-08,47.86,48.52,47.25,47.38,9075.0,1,0.0
2024-03-11,47.08,47.18,46.6,46.86,4450.0,1,0.0
2024-03-12,47.0,47.21,46.44,47.0,4734.0,1,0.0
2024-03-13,46.61,47.46,46.25,46.33,5519.0,1,0.0
2024-03-14,46.19,46.59,44.67,45.1,5305.0,1,0.0
2024-03-15,44.97,45.51,44.47,44.55,5875.0,1,0.0
2024-03-18,44.39,45.18,44.18,44.94,5172.0,1,0.0
2024-03-19,44.7,45.27,44.53,45.17,4813.0,1,0.0
2024-03-20,44.96,46.57,44.96,46.37,5362.0,1,0.0
2024-03-21,46.81,47.47,46.76,47.38,6096.0,1,0.0
2024-03-22,46.96,47.19,46.42,46.45,3555.0,1,0.0
2024-03-25,46.32,46.95,46.32,46.44,3552.0,1,0.0
2024-03-26,46.3,46.73,46.21,46.4,3506.0,1,0.0
2024-03-27,46.51,47.22,46.2,46.77,4197.0,1,0.0
2024-03-28,46.62,47.28,46.21,46.96,2695.0,1,0.0
2024-04-01,46.33,46.54,45.85,46.42,3859.0,1,0.0
2024-04-02,46.1,46.38,45.76,46.36,3182.0,1,0.0
2024-04-03,46.11,46.89,46.09,46.83,3648.0,1,0.0
2024-04-04,47.8,48.03,46.5,46.85,6472.0,1,0.0
2024-04-05,46.98,47.39,46.54,47.15,2742.0,1,0.0
2024-04-08,47.36,47.64,47.09,47.46,3056.0,1,0.0
2024-04-09,47.52,47.83,46.86,47.78,4839.0,1,0.0
2024-04-10,46.33,47.36,46.2,46.92,4950.0,1,0.0
2024-04-11,46.71,47.49,46.64,47.22,2571.0,1,0.0
